CarrierUID,Origin,Destination,Arrival,Departure,Consignments
211433000,"Sydney, Australia",N/A,25/05/2016,N/A,"15525435467754,15525435467755,15525435467756,15525435467757,15525435467758"
311284000,"Kuwait, Kuwait",N/A,25/05/2016,N/A,77574665354757
NZSU-06876651835,"Hokitika, New Zealand",N/A,24/05/16,N/A,28883947766738
NZCU-02049765935,N/A,"Whangarey, New Zealand",N/A,27/05/16,77574665354757
372223000,N/A,"Auckland, New Zealand",N/A,25/05/2016,28883947766738
461BXN,N/A,"Dunedin, New Zealand",N/A,26/05/2016,15525435467754
865HPO,N/A,"Grey Mouth, New Zealand",N/A,26/05/2016,15525435467755
925WOB,N/A,"Wanaka, New Zealand",N/A,26/05/2016,15525435467756
563EBM,N/A,"Queenstown, New Zealand",N/A,26/05/2016,15525435467757
963ABC,N/A,"Invecargil, New Zealand",N/A,26/05/2016,15525435467758
